D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_08_685.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_08_685.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_08_685.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_08_766.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_08_766.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_08_766.jpg,-0.1,1,0,30.1875
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_08_838.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_08_838.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_08_838.jpg,0,1,0,30.19094
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_08_926.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_08_926.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_08_926.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_002.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_002.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_002.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_074.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_074.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_074.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_143.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_143.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_143.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_217.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_217.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_217.jpg,0,1,0,30.19036
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_290.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_290.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_290.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_375.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_375.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_375.jpg,0,1,0,30.19033
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_444.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_444.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_444.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_512.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_512.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_512.jpg,0,1,0,30.19032
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_602.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_602.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_602.jpg,0,1,0,30.19027
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_678.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_678.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_678.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_750.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_750.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_750.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_819.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_819.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_819.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_891.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_891.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_891.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_09_961.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_09_961.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_09_961.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_032.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_032.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_032.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_102.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_102.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_102.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_174.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_174.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_174.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_245.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_245.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_245.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_314.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_314.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_314.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_386.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_386.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_386.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_455.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_455.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_455.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_524.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_524.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_524.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_593.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_593.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_593.jpg,0.15,1,0,30.18424
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_662.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_662.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_662.jpg,0,1,0,30.18593
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_752.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_752.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_752.jpg,0,1,0,30.19014
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_825.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_825.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_825.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_10_907.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_10_907.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_10_907.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_009.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_009.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_009.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_101.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_101.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_101.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_176.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_176.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_176.jpg,0.2,1,0,30.17995
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_250.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_250.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_250.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_323.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_323.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_323.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_398.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_398.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_398.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_483.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_483.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_483.jpg,0.05,1,0,30.18981
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_570.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_570.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_570.jpg,0.3,1,0,30.16962
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_665.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_665.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_665.jpg,0,1,0,30.18952
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_757.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_757.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_757.jpg,0,1,0,30.19009
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_841.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_841.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_841.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_11_922.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_11_922.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_11_922.jpg,0,1,0,30.19036
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_020.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_020.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_020.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_114.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_114.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_114.jpg,0,1,0,30.19032
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_213.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_213.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_213.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_304.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_304.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_304.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_391.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_391.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_391.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_475.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_475.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_475.jpg,-0.15,1,0,30.18425
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_569.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_569.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_569.jpg,0,1,0,30.19071
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_663.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_663.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_663.jpg,0,1,0,30.19002
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_752.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_752.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_752.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_844.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_844.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_844.jpg,0.2,1,0,30.17884
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_12_930.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_12_930.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_12_930.jpg,0,1,0,30.19097
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_021.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_021.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_021.jpg,0,1,0,30.19002
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_117.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_117.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_117.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_205.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_205.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_205.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_295.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_295.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_295.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_385.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_385.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_385.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_467.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_467.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_467.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_547.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_547.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_547.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_627.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_627.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_627.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_707.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_707.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_707.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_798.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_798.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_798.jpg,0.05,1,0,30.18972
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_865.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_865.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_865.jpg,0.25,1,0,30.17474
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_13_934.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_13_934.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_13_934.jpg,0,1,0,30.19072
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_026.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_026.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_026.jpg,0,1,0,30.1901
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_123.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_123.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_123.jpg,0,1,0,30.19025
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_213.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_213.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_213.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_300.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_300.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_300.jpg,0.15,1,0,30.1846
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_388.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_388.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_388.jpg,0,1,0,30.19065
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_476.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_476.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_476.jpg,0,1,0,30.19003
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_557.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_557.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_557.jpg,0,1,0,30.19024
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_638.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_638.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_638.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_726.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_726.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_726.jpg,0.1,1,0,30.18796
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_795.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_795.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_795.jpg,0.25,1,0,30.17513
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_876.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_876.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_876.jpg,0,1,0,30.19003
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_14_959.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_14_959.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_14_959.jpg,0,1,0,30.18987
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_032.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_032.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_032.jpg,0,1,0,30.19023
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_127.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_127.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_127.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_215.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_215.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_215.jpg,0.15,1,0,30.18477
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_302.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_302.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_302.jpg,0.35,1,0,30.16399
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_386.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_386.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_386.jpg,0,1,0,30.18958
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_475.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_475.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_475.jpg,0,1,0,30.19016
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_568.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_568.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_568.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_655.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_655.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_655.jpg,-0.2,1,0,30.17902
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_745.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_745.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_745.jpg,0,1,0,30.18865
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_838.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_838.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_838.jpg,0,1,0,30.18992
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_15_926.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_15_926.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_15_926.jpg,0,1,0,30.19028
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_016.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_016.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_016.jpg,0,1,0,30.19026
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_118.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_118.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_118.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_203.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_203.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_203.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_285.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_285.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_285.jpg,0,1,0,30.1903
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_353.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_353.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_353.jpg,0,1,0,30.19032
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_440.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_440.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_440.jpg,0,1,0,30.19029
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_528.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_528.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_528.jpg,0,1,0,30.19031
D:\auto_files\Track_1\T1_backward\IMG\center_2023_12_30_11_07_16_613.jpg,D:\auto_files\Track_1\T1_backward\IMG\left_2023_12_30_11_07_16_613.jpg,D:\auto_files\Track_1\T1_backward\IMG\right_2023_12_30_11_07_16_613.jpg,0,1,0,30.19032
