D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_462.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_462.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_462.jpg,0,1,0,16.91935
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_538.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_538.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_538.jpg,0,1,0,17.26499
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_615.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_615.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_615.jpg,0,1,0,17.72846
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_694.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_694.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_694.jpg,0,1,0,18.13291
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_769.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_769.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_769.jpg,0,1,0,18.55076
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_848.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_848.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_848.jpg,0,1,0,19.05807
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_58_928.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_58_928.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_58_928.jpg,0,1,0,19.46878
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_004.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_004.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_004.jpg,0.1,1,0,19.94014
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_082.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_082.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_082.jpg,0.3,0.7680775,0,20.2832
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_158.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_158.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_158.jpg,0.45,0.5806005,0,20.31558
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_234.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_234.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_234.jpg,0.6500001,0.3526932,0,20.12705
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_313.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_313.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_313.jpg,0.8500001,0.07550339,0,19.68404
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_386.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_386.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_386.jpg,1,0,0,18.96489
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_460.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_460.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_460.jpg,1,0,0,18.28181
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_536.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_536.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_536.jpg,1,0,0,18.06153
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_614.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_614.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_614.jpg,1,0,0,17.62609
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_694.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_694.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_694.jpg,0,0,0,17.19117
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_776.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_776.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_776.jpg,0,0,0,16.7493
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_857.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_857.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_857.jpg,0.15,0,0,16.42243
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_48_59_940.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_48_59_940.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_48_59_940.jpg,0.4,0,0,15.62369
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_008.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_008.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_008.jpg,0.5500001,0,0,15.7502
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_077.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_077.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_077.jpg,0.7,0,0,15.10676
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_149.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_149.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_149.jpg,0.9000002,0,0,14.64517
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_231.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_231.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_231.jpg,1,0,0,14.20871
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_297.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_297.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_297.jpg,1,0,0,14.47701
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_366.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_366.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_366.jpg,1,0,0,14.13392
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_438.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_438.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_438.jpg,0,0,0,13.58227
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_506.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_506.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_506.jpg,0,0,0,13.18673
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_581.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_581.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_581.jpg,0,0.2231748,0,12.92662
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_652.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_652.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_652.jpg,0,0.4375788,0,13.62166
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_726.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_726.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_726.jpg,0,0.6565701,0,13.67855
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_799.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_799.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_799.jpg,0,0.8786364,0,14.15907
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_874.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_874.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_874.jpg,0.05,1,0,14.61408
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_00_945.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_00_945.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_00_945.jpg,0.25,1,0,15.41945
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_018.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_018.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_018.jpg,0.4,1,0,15.96175
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_092.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_092.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_092.jpg,0,1,0,16.62147
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_165.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_165.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_165.jpg,0,1,0,17.38469
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_239.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_239.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_239.jpg,0.05,1,0,17.90372
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_311.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_311.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_311.jpg,0.2,1,0,18.1909
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_381.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_381.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_381.jpg,0.4,1,0,18.78742
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_451.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_451.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_451.jpg,0.5500001,1,0,19.187
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_527.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_527.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_527.jpg,0.7500002,1,0,19.66977
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_597.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_597.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_597.jpg,0.9000002,1,0,19.87449
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_669.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_669.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_669.jpg,1,1,0,20.07875
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_741.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_741.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_741.jpg,1,1,0,20.41365
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_815.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_815.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_815.jpg,0,1,0,20.69356
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_886.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_886.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_886.jpg,0,1,0,20.89734
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_01_958.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_01_958.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_01_958.jpg,0,1,0,21.35668
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_034.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_034.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_034.jpg,0,0.7244708,0,21.60681
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_108.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_108.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_108.jpg,0,0.7332197,0,21.89291
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_181.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_181.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_181.jpg,0,0.9521102,0,22.00704
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_252.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_252.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_252.jpg,0,1,0,22.2497
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_328.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_328.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_328.jpg,0,1,0,22.63237
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_401.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_401.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_401.jpg,0.15,1,0,23.06948
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_471.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_471.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_471.jpg,0.3,1,0,23.35662
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_544.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_544.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_544.jpg,0.5000001,1,0,23.62095
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_616.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_616.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_616.jpg,0.6500001,1,0,23.7824
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_690.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_690.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_690.jpg,0.8500001,1,0,23.95478
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_765.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_765.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_765.jpg,1,1,0,24.06593
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_840.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_840.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_840.jpg,0,1,0,24.25965
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_912.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_912.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_912.jpg,0,1,0,24.61258
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_02_985.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_02_985.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_02_985.jpg,0,1,0,24.90857
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_061.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_061.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_061.jpg,0,0.8898067,0,25.28009
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_135.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_135.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_135.jpg,0,0.6689833,0,25.49011
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_209.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_209.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_209.jpg,0,0.4462588,0,25.54467
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_283.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_283.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_283.jpg,0,0.2244156,0,25.40834
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_357.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_357.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_357.jpg,0,0.05446924,0,25.14969
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_431.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_431.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_431.jpg,0,0,0,24.71426
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_505.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_505.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_505.jpg,0,0,0,24.30561
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_578.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_578.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_578.jpg,0,0,0,24.01856
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_649.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_649.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_649.jpg,0.05,0,0,23.67983
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_722.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_722.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_722.jpg,0.25,0,0,23.32752
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_794.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_794.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_794.jpg,0.4,0,0,23.02134
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_865.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_865.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_865.jpg,0.6000001,0,0,22.64772
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_03_935.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_03_935.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_03_935.jpg,0.7500002,0,0,22.32567
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_012.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_012.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_012.jpg,0.9500002,0,0,21.78934
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_081.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_081.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_081.jpg,1,0,0,21.26974
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_162.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_162.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_162.jpg,0,0,0,20.88143
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_245.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_245.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_245.jpg,0.1,0,0,20.63453
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_314.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_314.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_314.jpg,0.25,0,0,20.68605
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_382.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_382.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_382.jpg,0,0,0,20.47892
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_465.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_465.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_465.jpg,0,0,0,20.33059
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_532.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_532.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_532.jpg,0,0.0979929,0,19.96892
D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\center_2023_12_30_11_49_04_602.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\left_2023_12_30_11_49_04_602.jpg,D:\auto_files\Track_2\T2_center\T2_center_forward\IMG\right_2023_12_30_11_49_04_602.jpg,0,0.3036795,0,19.97881
